ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601888.SH,20230322,189.0,189.74,184.04,184.69,188.0,-3.31,-1.7606,123594.61,2298382.22
601888.SH,20230321,183.5,188.23,183.11,188.0,182.67,5.33,2.9178,115619.56,2155499.241
601888.SH,20230320,185.8,185.8,180.5,182.67,185.3,-2.63,-1.4193,90504.09,1652859.005
601888.SH,20230317,186.14,188.8,184.5,185.3,184.26,1.04,0.5644,122350.57,2283431.511
601888.SH,20230316,181.0,185.99,180.0,184.26,182.95,1.31,0.716,110335.93,2029892.403
601888.SH,20230315,189.61,190.2,182.55,182.95,186.35,-3.4,-1.8245,123775.81,2296215.358
601888.SH,20230314,186.1,186.91,183.72,186.35,186.81,-0.46,-0.2462,80749.72,1499754.067
601888.SH,20230313,181.53,188.39,181.5,186.81,181.73,5.08,2.7954,150244.19,2801211.305
601888.SH,20230310,182.0,183.89,181.66,181.73,184.49,-2.76,-1.496,91582.5,1670820.063
601888.SH,20230309,187.78,188.33,183.48,184.49,187.65,-3.16,-1.684,123286.94,2281501.632
601888.SH,20230308,187.42,188.45,186.68,187.65,188.6,-0.95,-0.5037,69297.08,1299084.751
601888.SH,20230307,191.84,192.7,188.57,188.6,191.93,-3.33,-1.735,115365.39,2196986.702
601888.SH,20230306,196.96,197.49,189.88,191.93,196.06,-4.13,-2.1065,190254.96,3654944.819
601888.SH,20230303,196.29,197.2,194.55,196.06,195.52,0.54,0.2762,76192.96,1493622.545
601888.SH,20230302,196.86,197.8,195.1,195.52,196.85,-1.33,-0.6756,73392.23,1439004.758
601888.SH,20230301,197.1,198.7,195.77,196.85,197.58,-0.73,-0.3695,99847.82,1965451.733
601888.SH,20230228,198.3,199.29,194.91,197.58,197.31,0.27,0.1368,88489.1,1739191.785
601888.SH,20230227,195.7,198.58,194.85,197.31,197.51,-0.2,-0.1013,80008.56,1574683.341
601888.SH,20230224,200.67,200.88,197.01,197.51,199.99,-2.48,-1.2401,86520.75,1713111.187
601888.SH,20230223,200.2,201.88,199.2,199.99,200.54,-0.55,-0.2743,64544.19,1290616.596
601888.SH,20230222,201.57,203.0,200.11,200.54,203.5,-2.96,-1.4545,78749.77,1582361.681
601888.SH,20230221,205.0,205.9,201.3,203.5,205.97,-2.47,-1.1992,96533.74,1957352.283
601888.SH,20230220,201.07,206.0,198.77,205.97,200.54,5.43,2.7077,117596.14,2389184.781
601888.SH,20230217,203.11,206.8,200.51,200.54,204.18,-3.64,-1.7827,102986.13,2090272.681
601888.SH,20230216,200.65,207.0,200.65,204.18,200.5,3.68,1.8354,165110.15,3384291.573
601888.SH,20230215,205.0,205.45,200.39,200.5,205.45,-4.95,-2.4093,140555.21,2833275.652
601888.SH,20230214,207.2,207.8,203.08,205.45,208.0,-2.55,-1.226,138467.68,2828032.692
601888.SH,20230213,203.33,208.68,202.21,208.0,204.42,3.58,1.7513,149740.41,3088843.577
601888.SH,20230210,205.0,205.2,202.01,204.42,205.69,-1.27,-0.6174,94317.56,1920875.053
601888.SH,20230209,204.0,207.99,203.81,205.69,204.31,1.38,0.6754,111068.37,2283160.768
601888.SH,20230208,206.01,206.99,204.04,204.31,205.56,-1.25,-0.6081,62145.98,1276909.165
601888.SH,20230207,206.01,207.45,204.5,205.56,206.16,-0.6,-0.291,84532.03,1739326.68
601888.SH,20230206,208.0,209.0,204.03,206.16,210.96,-4.8,-2.2753,135346.77,2787672.279
601888.SH,20230203,213.91,214.0,207.93,210.96,215.22,-4.26,-1.9794,111671.1,2345878.528
601888.SH,20230202,213.58,215.57,210.7,215.22,212.85,2.37,1.1135,124110.6,2651656.825
601888.SH,20230201,213.99,213.99,208.88,212.85,212.3,0.55,0.2591,158388.28,3339232.501
601888.SH,20230131,218.2,219.9,210.98,212.3,217.49,-5.19,-2.3863,177606.81,3807148.859
601888.SH,20230130,239.5,239.99,216.4,217.49,230.5,-13.01,-5.6443,300595.8,6730601.758
601888.SH,20230120,233.96,234.2,229.79,230.5,231.64,-1.14,-0.4921,71913.93,1662370.152
601888.SH,20230119,230.12,232.85,224.55,231.64,229.3,2.34,1.0205,102438.63,2340350.33
601888.SH,20230118,233.0,235.0,229.0,229.3,230.99,-1.69,-0.7316,62110.84,1439472.876
601888.SH,20230117,233.06,233.71,228.14,230.99,232.8,-1.81,-0.7775,65262.34,1506678.398
601888.SH,20230116,230.88,236.0,229.58,232.8,228.5,4.3,1.8818,148098.18,3460836.439
601888.SH,20230113,225.02,228.88,224.11,228.5,225.02,3.48,1.5465,98922.66,2246783.419
601888.SH,20230112,229.69,232.68,223.4,225.02,228.6,-3.58,-1.5661,97179.9,2200024.086
601888.SH,20230111,232.0,232.83,228.5,228.6,231.98,-3.38,-1.457,61821.26,1423463.109
601888.SH,20230110,225.5,233.33,224.45,231.98,225.68,6.3,2.7916,131938.43,3050861.781
601888.SH,20230109,225.45,226.8,223.3,225.68,224.67,1.01,0.4495,83622.59,1881160.729
601888.SH,20230106,225.73,225.84,222.86,224.67,225.9,-1.23,-0.5445,77195.21,1732324.753
601888.SH,20230105,217.8,226.69,214.8,225.9,215.11,10.79,5.016,175531.1,3914000.876
601888.SH,20230104,213.8,216.91,212.84,215.11,214.1,1.01,0.4717,69785.37,1498138.373
601888.SH,20230103,217.0,218.5,212.18,214.1,216.03,-1.93,-0.8934,88056.56,1887601.443
601888.SH,20221230,217.88,218.72,213.05,216.03,216.15,-0.12,-0.0555,87758.09,1896340.551
601888.SH,20221229,217.0,219.46,215.54,216.15,218.8,-2.65,-1.2112,95850.63,2080115.845
601888.SH,20221228,218.0,220.16,216.9,218.8,218.21,0.59,0.2704,76160.85,1665375.526
601888.SH,20221227,220.5,220.5,214.96,218.21,218.15,0.06,0.0275,108878.6,2379013.731
601888.SH,20221226,225.48,229.55,217.05,218.15,223.33,-5.18,-2.3194,155096.12,3463131.632
601888.SH,20221223,220.5,226.78,218.38,223.33,221.04,2.29,1.036,83119.83,1859172.586
601888.SH,20221222,217.43,223.91,215.5,221.04,215.09,5.95,2.7663,115472.19,2555154.391
601888.SH,20221221,215.4,217.0,213.26,215.09,213.2,1.89,0.8865,66037.12,1421589.578
601888.SH,20221220,217.05,218.4,212.3,213.2,218.0,-4.8,-2.2018,102273.15,2195068.195
601888.SH,20221219,220.06,222.87,216.8,218.0,221.7,-3.7,-1.6689,82161.53,1795762.258
601888.SH,20221216,218.0,222.0,217.5,221.7,219.7,2.0,0.9103,76977.67,1692185.379
601888.SH,20221215,222.38,224.02,216.43,219.7,218.84,0.86,0.393,112940.82,2492280.09
601888.SH,20221214,214.7,220.6,214.0,218.84,213.74,5.1,2.3861,132262.86,2886867.129
601888.SH,20221213,217.0,217.87,212.98,213.74,215.77,-2.03,-0.9408,90772.53,1954930.868
601888.SH,20221212,211.0,218.84,210.57,215.77,213.23,2.54,1.1912,139666.37,3021774.48
601888.SH,20221209,214.41,214.5,207.3,213.23,214.5,-1.27,-0.5921,150829.05,3180358.584
601888.SH,20221208,215.79,216.0,211.01,214.5,214.4,0.1,0.0466,138294.15,2956084.301
601888.SH,20221207,213.0,218.25,209.95,214.4,210.0,4.4,2.0952,212911.39,4556668.309
601888.SH,20221206,205.69,215.11,204.94,210.0,204.92,5.08,2.479,179801.49,3789553.199
601888.SH,20221205,205.0,209.82,201.77,204.92,199.4,5.52,2.7683,186829.19,3845613.915
601888.SH,20221202,203.84,204.79,199.0,199.4,204.0,-4.6,-2.2549,128844.03,2591707.565
601888.SH,20221201,211.0,213.2,200.8,204.0,197.48,6.52,3.3016,241032.86,4952023.694
601888.SH,20221130,194.8,197.6,192.51,197.48,194.97,2.51,1.2874,157039.11,3075272.281
601888.SH,20221129,184.01,197.9,183.5,194.97,183.86,11.11,6.0426,204900.63,3920238.617
601888.SH,20221128,173.98,184.66,172.11,183.86,178.66,5.2,2.9106,129971.88,2323467.933
601888.SH,20221125,179.95,180.5,177.01,178.66,179.1,-0.44,-0.2457,47489.8,849646.185
601888.SH,20221124,182.76,182.97,178.4,179.1,181.16,-2.06,-1.1371,60525.45,1089599.269
601888.SH,20221123,181.51,182.75,179.85,181.16,183.25,-2.09,-1.1405,66792.01,1208621.647
601888.SH,20221122,184.1,186.99,181.51,183.25,184.52,-1.27,-0.6883,74415.24,1365133.999
601888.SH,20221121,186.5,186.5,180.0,184.52,190.8,-6.28,-3.2914,123197.89,2251973.741
601888.SH,20221118,192.7,194.06,190.51,190.8,192.99,-2.19,-1.1348,61391.65,1178312.367
601888.SH,20221117,192.0,195.14,189.0,192.99,194.2,-1.21,-0.6231,101647.27,1943954.248
601888.SH,20221116,195.0,200.87,191.68,194.2,191.0,3.2,1.6754,171743.24,3372811.321
601888.SH,20221115,188.94,194.5,188.37,191.0,187.5,3.5,1.8667,120024.4,2297702.411
601888.SH,20221114,195.88,199.77,186.13,187.5,195.88,-8.38,-4.2781,175578.53,3360435.118
601888.SH,20221111,199.0,201.51,190.18,195.88,188.99,6.89,3.6457,262039.27,5133073.288
601888.SH,20221110,185.0,191.0,184.1,188.99,189.11,-0.12,-0.0635,92898.99,1744344.476
601888.SH,20221109,191.0,193.18,187.93,189.11,191.35,-2.24,-1.1706,58108.63,1101275.73
601888.SH,20221108,191.19,193.87,189.23,191.35,191.3,0.05,0.0261,77052.26,1471508.86
601888.SH,20221107,192.0,196.9,189.57,191.3,197.09,-5.79,-2.9377,140401.24,2695898.036
601888.SH,20221104,182.5,199.0,182.42,197.09,182.61,14.48,7.9295,230569.38,4466993.24
601888.SH,20221103,178.0,184.77,177.15,182.61,182.3,0.31,0.17,133650.91,2431603.029
601888.SH,20221102,175.5,190.6,174.03,182.3,176.4,5.9,3.3447,293151.94,5330716.124
601888.SH,20221101,160.18,176.4,156.51,176.4,160.36,16.04,10.0025,207563.8,3471948.726
601888.SH,20221031,164.1,166.5,159.6,160.36,167.45,-7.09,-4.2341,129014.64,2089352.0
601888.SH,20221028,168.53,172.86,167.05,167.45,169.0,-1.55,-0.9172,92119.67,1564496.972
601888.SH,20221027,172.0,178.0,168.48,169.0,173.01,-4.01,-2.3178,118288.43,2047246.517
601888.SH,20221026,171.6,175.49,171.3,173.01,171.39,1.62,0.9452,95181.3,1651802.399
601888.SH,20221025,167.8,173.8,166.23,171.39,167.0,4.39,2.6287,109761.61,1873233.841
601888.SH,20221024,174.05,174.3,165.03,167.0,175.57,-8.57,-4.8812,170739.47,2872709.296
601888.SH,20221021,176.61,179.1,174.55,175.57,179.4,-3.83,-2.1349,82615.73,1456487.156
601888.SH,20221020,175.0,183.1,174.15,179.4,179.6,-0.2,-0.1114,141623.45,2517777.962
601888.SH,20221019,188.01,188.88,179.6,179.6,189.0,-9.4,-4.9735,83935.33,1531349.719
601888.SH,20221018,190.0,192.5,187.34,189.0,186.93,2.07,1.1074,59529.63,1128654.822
601888.SH,20221017,184.96,188.2,183.58,186.93,185.46,1.47,0.7926,77149.76,1433788.567
601888.SH,20221014,181.88,190.2,181.0,185.46,180.15,5.31,2.9475,105580.36,1969901.664
601888.SH,20221013,179.06,182.92,178.81,180.15,181.03,-0.88,-0.4861,61732.05,1118653.678
601888.SH,20221012,185.65,185.98,174.44,181.03,185.63,-4.6,-2.478,128276.31,2286524.967
601888.SH,20221011,189.5,189.5,185.0,185.63,187.8,-2.17,-1.1555,47973.7,894272.269
601888.SH,20221010,197.2,197.65,187.8,187.8,198.25,-10.45,-5.2711,98273.0,1880812.881
601888.SH,20220930,198.24,200.5,195.71,198.25,197.25,1.0,0.507,80998.33,1607802.934
601888.SH,20220929,203.33,203.5,196.06,197.25,202.48,-5.23,-2.583,95696.93,1900485.778
601888.SH,20220928,200.0,204.45,198.57,202.48,202.45,0.03,0.0148,99917.05,2012978.42
601888.SH,20220927,194.53,203.58,193.0,202.45,194.51,7.94,4.0821,156715.88,3124713.717
601888.SH,20220926,185.33,198.46,185.3,194.51,185.41,9.1,4.908,174269.8,3385505.655
601888.SH,20220923,185.88,188.82,183.38,185.41,187.1,-1.69,-0.9033,55779.61,1039080.99
601888.SH,20220922,184.0,188.15,181.05,187.1,185.54,1.56,0.8408,74000.59,1370944.621
601888.SH,20220921,193.61,195.55,185.01,185.54,194.23,-8.69,-4.4741,115279.78,2175096.386
601888.SH,20220920,190.01,195.0,187.7,194.23,188.45,5.78,3.0671,83216.47,1600419.744
601888.SH,20220919,190.0,192.2,186.8,188.45,188.51,-0.06,-0.0318,59168.22,1119993.478
601888.SH,20220916,190.2,193.71,188.0,188.51,191.35,-2.84,-1.4842,76684.01,1461408.876
601888.SH,20220915,192.5,194.18,189.91,191.35,191.55,-0.2,-0.1044,70693.96,1357898.295
601888.SH,20220914,189.47,193.66,188.91,191.55,192.47,-0.92,-0.478,59068.6,1129763.837
601888.SH,20220913,194.99,195.0,190.55,192.47,191.09,1.38,0.7222,66652.35,1282157.233
601888.SH,20220909,184.5,191.6,183.55,191.09,186.0,5.09,2.7366,94229.67,1783484.679
601888.SH,20220908,184.84,189.49,184.5,186.0,183.95,2.05,1.1144,75532.41,1415446.126
601888.SH,20220907,179.1,184.39,179.1,183.95,182.72,1.23,0.6732,50143.94,917572.965
601888.SH,20220906,180.68,184.84,178.2,182.72,180.1,2.62,1.4547,82406.23,1499029.257
601888.SH,20220905,179.0,180.1,175.2,180.1,180.31,-0.21,-0.1165,109364.72,1939802.106
601888.SH,20220902,184.9,186.6,179.46,180.31,186.8,-6.49,-3.4743,123089.49,2235391.806
601888.SH,20220901,194.01,194.96,186.06,186.8,195.5,-8.7,-4.4501,130443.47,2469429.477
601888.SH,20220831,188.75,197.77,188.01,195.5,190.4,5.1,2.6786,167077.28,3258767.133
601888.SH,20220830,192.25,193.88,187.6,190.4,192.25,-1.85,-0.9623,66467.19,1260054.021
601888.SH,20220829,189.69,193.69,189.01,192.25,192.41,-0.16,-0.0832,56423.71,1081563.417
601888.SH,20220826,194.0,201.18,192.11,192.41,192.82,-0.41,-0.2126,125491.55,2457992.28
601888.SH,20220825,189.7,193.7,187.73,192.82,189.8,3.02,1.5911,81607.58,1557189.041
601888.SH,20220824,193.0,195.44,189.0,189.8,192.98,-3.18,-1.6478,79007.81,1520581.28
601888.SH,20220823,194.55,195.89,189.7,192.98,193.13,-0.15,-0.0777,87440.18,1684239.536
601888.SH,20220822,187.0,194.2,186.66,193.13,188.0,5.13,2.7287,105754.52,2034300.703
601888.SH,20220819,188.8,190.78,187.0,188.0,188.62,-0.62,-0.3287,89660.12,1693937.631
601888.SH,20220818,191.64,192.99,188.0,188.62,193.16,-4.54,-2.3504,119483.76,2256266.073
601888.SH,20220817,190.26,194.5,188.6,193.16,190.18,2.98,1.5669,81581.08,1566842.264
601888.SH,20220816,195.1,195.98,190.09,190.18,194.75,-4.57,-2.3466,110942.06,2123027.16
601888.SH,20220815,194.01,196.49,192.1,194.75,195.66,-0.91,-0.4651,74316.39,1444213.627
601888.SH,20220812,198.0,199.97,194.04,195.66,201.19,-5.53,-2.7486,111859.95,2189587.732
601888.SH,20220811,195.59,202.49,194.91,201.19,196.0,5.19,2.648,88964.29,1776783.903
601888.SH,20220810,196.5,198.03,193.63,196.0,197.46,-1.46,-0.7394,64083.46,1255800.096
601888.SH,20220809,190.52,198.0,190.0,197.46,189.59,7.87,4.1511,127646.67,2495761.297
601888.SH,20220808,186.0,192.9,184.0,189.59,198.9,-9.31,-4.6807,213799.46,4038401.018
601888.SH,20220805,195.08,200.47,193.08,198.9,200.45,-1.55,-0.7733,132413.9,2603945.733
601888.SH,20220804,201.0,201.76,195.36,200.45,200.05,0.4,0.2,125576.5,2497859.219
601888.SH,20220803,206.26,209.25,199.38,200.05,206.26,-6.21,-3.0108,153780.69,3109713.337
601888.SH,20220802,207.0,210.6,205.55,206.26,211.7,-5.44,-2.5697,112645.47,2337141.939
601888.SH,20220801,208.0,213.5,206.33,211.7,209.9,1.8,0.8576,73427.65,1551504.728
601888.SH,20220729,214.5,218.6,209.18,209.9,219.98,-10.08,-4.5822,135201.26,2873554.987
601888.SH,20220728,222.0,226.66,217.96,219.98,214.83,5.15,2.3972,149652.21,3328966.356
601888.SH,20220727,217.05,219.23,214.0,214.83,219.0,-4.17,-1.9041,80367.73,1732717.148
601888.SH,20220726,222.9,226.04,217.8,219.0,219.61,-0.61,-0.2778,104426.71,2316825.772
601888.SH,20220725,214.6,221.28,213.5,219.61,214.62,4.99,2.325,108154.73,2366044.826
601888.SH,20220722,208.0,215.05,208.0,214.62,208.95,5.67,2.7136,106617.62,2271975.739
601888.SH,20220721,214.56,214.56,208.7,208.95,214.95,-6.0,-2.7913,82428.54,1737955.528
601888.SH,20220720,210.33,216.51,208.74,214.95,209.0,5.95,2.8469,115549.16,2471578.688
601888.SH,20220719,211.0,211.25,205.01,209.0,206.58,2.42,1.1715,94218.48,1962955.883
601888.SH,20220718,206.0,209.28,201.02,206.58,204.36,2.22,1.0863,83354.0,1715601.81
601888.SH,20220715,206.0,212.89,204.0,204.36,208.0,-3.64,-1.75,109201.5,2276786.892
601888.SH,20220714,203.0,212.0,203.0,209.5,205.6,3.9,1.8969,125267.77,2617031.32
601888.SH,20220713,204.05,207.51,203.41,205.6,203.54,2.06,1.0121,93699.33,1925390.223
601888.SH,20220712,207.33,209.38,200.87,203.54,207.35,-3.81,-1.8375,96803.58,1975673.666
601888.SH,20220711,206.5,208.5,203.56,207.35,211.97,-4.62,-2.1796,113618.5,2342840.274
601888.SH,20220708,214.7,218.16,211.56,211.97,209.41,2.56,1.2225,123725.47,2653308.484
601888.SH,20220707,208.0,210.99,204.5,209.41,209.49,-0.08,-0.0382,151339.52,3147499.956
601888.SH,20220706,216.49,216.98,207.9,209.49,220.91,-11.42,-5.1695,232459.8,4914514.81
601888.SH,20220705,226.3,229.12,217.96,220.91,226.12,-5.21,-2.3041,154793.55,3418618.058
601888.SH,20220704,219.8,229.2,216.98,226.12,225.11,1.01,0.4487,143328.31,3222489.748
601888.SH,20220701,229.1,230.63,220.2,225.11,232.93,-7.82,-3.3572,166565.78,3751108.256
601888.SH,20220630,224.4,237.8,221.24,232.93,219.05,13.88,6.3365,250130.99,5758900.171
601888.SH,20220629,225.0,231.18,218.4,219.05,222.88,-3.83,-1.7184,192759.6,4299565.627
601888.SH,20220628,213.39,222.88,211.13,222.88,214.4,8.48,3.9552,227107.25,4939883.15
601888.SH,20220627,211.0,221.23,210.0,214.4,201.12,13.28,6.603,307551.04,6646711.907
601888.SH,20220624,198.69,204.23,197.44,201.12,199.5,1.62,0.812,140763.84,2820792.663
601888.SH,20220623,194.8,201.02,194.26,199.5,192.3,7.2,3.7441,149207.48,2957993.128
601888.SH,20220622,197.0,197.9,192.09,192.3,197.43,-5.13,-2.5984,117421.04,2281754.702
601888.SH,20220621,197.01,200.99,194.8,197.43,197.0,0.43,0.2183,146552.7,2900037.662
601888.SH,20220620,190.9,198.35,190.9,197.0,190.39,6.61,3.4718,160089.91,3122034.134
601888.SH,20220617,180.0,191.89,179.51,190.39,182.0,8.39,4.6099,183977.37,3455391.185
601888.SH,20220616,182.3,185.0,181.36,182.0,181.98,0.02,0.011,76980.5,1409520.311
601888.SH,20220615,180.61,186.98,176.7,181.98,181.01,0.97,0.5359,154045.63,2806344.267
601888.SH,20220614,175.5,181.47,175.01,181.01,178.31,2.7,1.5142,97468.51,1734260.571
601888.SH,20220613,183.0,184.49,175.78,178.31,187.75,-9.44,-5.028,181661.68,3251375.979
601888.SH,20220610,184.08,189.4,184.07,187.75,186.9,0.85,0.4548,117697.96,2201439.757
601888.SH,20220609,194.01,194.49,185.29,186.9,191.56,-4.66,-2.4327,121694.35,2295700.221
601888.SH,20220608,188.0,193.0,186.8,191.56,184.8,6.76,3.658,177916.09,3388404.928
601888.SH,20220607,181.82,186.99,179.5,184.8,180.97,3.83,2.1164,156648.26,2896471.582
601888.SH,20220606,177.0,181.53,172.42,180.97,175.39,5.58,3.1815,147917.44,2632981.473
601888.SH,20220602,175.0,176.66,174.61,175.39,175.92,-0.53,-0.3013,86565.21,1518497.215
601888.SH,20220601,178.0,179.8,175.33,175.92,176.7,-0.78,-0.4414,126981.66,2254678.701
601888.SH,20220531,171.0,177.89,169.6,176.7,172.0,4.7,2.7326,186136.17,3261895.535
601888.SH,20220530,169.89,172.52,166.3,172.0,164.95,7.05,4.274,175704.7,2993308.4
601888.SH,20220527,165.3,168.6,164.0,164.95,163.05,1.9,1.1653,117747.21,1957997.495
601888.SH,20220526,165.69,166.9,161.0,163.05,165.65,-2.6,-1.5696,119889.96,1953119.304
601888.SH,20220525,163.05,167.1,162.43,165.65,164.4,1.25,0.7603,95077.26,1565762.793
601888.SH,20220524,167.24,168.2,163.98,164.4,166.77,-2.37,-1.4211,92239.57,1531477.193
601888.SH,20220523,176.03,176.5,166.45,166.77,175.75,-8.98,-5.1095,190998.96,3220303.641
601888.SH,20220520,169.16,176.0,169.16,175.75,167.8,7.95,4.7378,136996.12,2385927.522
601888.SH,20220519,166.0,169.45,165.32,167.8,170.35,-2.55,-1.4969,84778.69,1417758.005
601888.SH,20220518,175.7,175.94,168.15,170.35,174.92,-4.57,-2.6126,94997.3,1625549.294
601888.SH,20220517,173.98,176.68,172.58,174.92,174.32,0.6,0.3442,68813.49,1201129.107
601888.SH,20220516,174.55,178.0,171.88,174.32,173.0,1.32,0.763,101173.78,1767318.476
601888.SH,20220513,173.5,174.0,170.11,173.0,171.95,1.05,0.6106,65170.26,1121364.968
601888.SH,20220512,173.55,174.85,170.36,171.95,176.65,-4.7,-2.6606,81890.62,1412509.652
601888.SH,20220511,166.95,179.49,166.95,176.65,165.95,10.7,6.4477,213629.44,3720667.846
601888.SH,20220510,156.0,168.4,155.18,165.95,160.0,5.95,3.7188,151649.64,2477067.809
601888.SH,20220509,159.5,163.6,156.22,160.0,163.69,-3.69,-2.2543,135381.76,2157599.611
601888.SH,20220506,174.0,175.23,161.88,163.69,179.74,-16.05,-8.9296,213779.6,3576514.825
601888.SH,20220505,179.0,182.8,175.44,179.74,181.99,-2.25,-1.2363,123012.1,2207277.275
601888.SH,20220429,182.8,183.5,174.3,181.99,181.58,0.41,0.2258,162887.71,2917724.187
601888.SH,20220428,181.0,187.66,178.0,181.58,183.99,-2.41,-1.3099,159360.45,2909670.521
601888.SH,20220427,178.5,185.33,177.0,183.99,180.02,3.97,2.2053,180307.2,3275885.094
601888.SH,20220426,175.0,185.05,175.0,180.02,173.49,6.53,3.7639,202670.12,3655558.199
601888.SH,20220425,168.38,181.3,166.1,173.49,176.98,-3.49,-1.972,204194.44,3588737.517
601888.SH,20220422,174.0,178.99,171.32,176.98,175.16,1.82,1.0391,104003.05,1825978.803
601888.SH,20220421,179.1,181.77,173.5,175.16,182.26,-7.1,-3.8955,123064.25,2175255.751
601888.SH,20220420,178.34,186.0,174.76,182.26,178.63,3.63,2.0321,146279.05,2656381.497
601888.SH,20220419,178.6,183.67,177.03,178.63,180.88,-2.25,-1.2439,121672.85,2189459.799
601888.SH,20220418,179.02,181.99,177.51,180.88,182.24,-1.36,-0.7463,77923.68,1399944.298
601888.SH,20220415,178.3,185.8,177.17,182.24,181.58,0.66,0.3635,143881.67,2626712.041
601888.SH,20220414,174.76,185.1,174.76,181.58,172.0,9.58,5.5698,234919.15,4253569.857
601888.SH,20220413,175.8,176.8,169.72,172.0,171.72,0.28,0.1631,231824.03,4015525.249
601888.SH,20220412,157.8,171.72,157.55,171.72,156.11,15.61,9.9994,191928.13,3168752.228
601888.SH,20220411,161.19,161.19,153.59,156.11,164.48,-8.37,-5.0888,168853.84,2644726.616
601888.SH,20220408,163.91,165.7,160.81,164.48,164.95,-0.47,-0.2849,93035.84,1519190.774
601888.SH,20220407,161.8,167.4,161.37,164.95,164.1,0.85,0.518,129956.61,2144947.552
601888.SH,20220406,168.2,168.6,163.0,164.1,174.26,-10.16,-5.8304,206321.82,3419982.041
601888.SH,20220401,162.64,177.3,162.22,174.26,164.37,9.89,6.0169,193001.45,3331938.288
601888.SH,20220331,164.02,167.1,163.4,164.37,167.2,-2.83,-1.6926,82572.19,1361564.18
601888.SH,20220330,159.22,168.39,156.88,167.2,156.1,11.1,7.1108,152291.75,2480408.824
601888.SH,20220329,159.81,161.65,155.73,156.1,159.5,-3.4,-2.1317,82671.56,1304886.697
601888.SH,20220328,157.82,161.97,157.08,159.5,162.85,-3.35,-2.0571,98038.36,1562455.94
601888.SH,20220325,167.33,168.9,162.5,162.85,166.62,-3.77,-2.2626,75246.38,1241733.167
601888.SH,20220324,168.0,168.8,165.6,166.62,169.11,-2.49,-1.4724,72253.12,1204626.973
601888.SH,20220323,171.5,171.93,168.22,169.11,170.15,-1.04,-0.6112,74208.57,1259504.204
601888.SH,20220322,169.95,173.0,168.33,170.15,172.95,-2.8,-1.619,76408.62,1300898.034
601888.SH,20220321,175.8,175.99,171.11,172.95,176.45,-3.5,-1.9836,81269.63,1407798.593
601888.SH,20220318,175.5,177.39,173.1,176.45,175.5,0.95,0.5413,91964.95,1616455.584
601888.SH,20220317,176.66,180.08,171.5,175.5,170.0,5.5,3.2353,190610.6,3355257.098
601888.SH,20220316,163.8,170.58,161.72,170.0,160.0,10.0,6.25,191153.51,3175698.64
601888.SH,20220315,167.58,169.78,159.89,160.0,171.0,-11.0,-6.4327,196120.22,3214909.134
601888.SH,20220314,178.88,179.0,170.6,171.0,186.6,-15.6,-8.3601,236363.27,4127953.314
601888.SH,20220311,185.0,189.96,179.01,186.6,186.77,-0.17,-0.091,131695.03,2420959.385
601888.SH,20220310,192.0,192.55,186.22,186.77,187.83,-1.06,-0.5643,108050.72,2035085.641
601888.SH,20220309,192.0,192.5,180.98,187.83,189.5,-1.67,-0.8813,127365.99,2376359.66
601888.SH,20220308,191.1,197.15,188.02,189.5,188.28,1.22,0.648,135307.59,2611402.706
601888.SH,20220307,197.2,198.0,186.41,188.28,201.45,-13.17,-6.5376,187197.71,3555237.097
601888.SH,20220304,195.0,203.0,194.0,201.45,198.27,3.18,1.6039,95333.47,1907422.569
601888.SH,20220303,204.99,207.99,197.25,198.27,202.5,-4.23,-2.0889,156642.95,3161735.77
601888.SH,20220302,206.2,206.48,201.18,202.5,208.25,-5.75,-2.7611,77692.26,1576069.909
601888.SH,20220301,202.05,208.6,200.51,208.25,202.5,5.75,2.8395,100376.12,2063187.599
601888.SH,20220228,208.0,210.1,201.58,202.5,210.12,-7.62,-3.6265,107110.33,2183403.22
601888.SH,20220225,206.58,212.89,205.55,210.12,203.99,6.13,3.005,85389.27,1794524.315
601888.SH,20220224,208.5,210.0,201.6,203.99,210.89,-6.9,-3.2718,100871.31,2066748.681
601888.SH,20220223,211.08,212.53,206.66,210.89,210.8,0.09,0.0427,65006.23,1361054.329
601888.SH,20220222,213.26,213.39,208.0,210.8,215.55,-4.75,-2.2037,77687.52,1635319.722
601888.SH,20220221,219.0,220.0,214.68,215.55,221.35,-5.8,-2.6203,59256.66,1282804.686
601888.SH,20220218,218.5,222.88,218.01,221.35,220.53,0.82,0.3718,41836.3,924054.846
601888.SH,20220217,224.0,225.53,218.7,220.53,224.2,-3.67,-1.6369,68996.15,1525881.863
601888.SH,20220216,224.1,228.08,221.0,224.2,222.84,1.36,0.6103,62136.9,1392784.353
601888.SH,20220215,225.0,225.0,218.87,222.84,227.5,-4.66,-2.0484,97733.45,2171354.025
601888.SH,20220214,229.88,231.88,224.0,227.5,225.43,2.07,0.9182,141552.73,3234608.806
601888.SH,20220211,221.2,230.5,221.16,225.43,224.0,1.43,0.6384,156914.23,3548097.379
601888.SH,20220210,212.97,225.18,210.8,224.0,212.6,11.4,5.3622,176478.56,3869996.397
601888.SH,20220209,209.51,215.1,206.8,212.6,210.38,2.22,1.0552,91399.46,1927562.397
601888.SH,20220208,210.74,212.49,204.96,210.38,210.81,-0.43,-0.204,71435.79,1483621.383
